tradingDate,open,high,low,close,volume
2024-02-20,428.55,430.08,423.5,427.32,53999500.0
2024-02-21,424.55,425.7,421.63,425.61,50179700.0
2024-02-22,434.49,439.12,433.71,438.07,53887800.0
2024-02-23,439.65,440.59,435.79,436.78,39853900.0
2024-02-26,437.6,438.6,436.36,436.55,33043238.0
2024-02-27,437.67,437.99,435.03,437.6,33713220.0
2024-02-28,435.43,436.67,434.3,435.27,32938821.0
2024-02-29,438.23,440.09,435.02,439.0,42495200.0
2024-03-01,439.9,446.58,439.84,445.61,43853029.0
2024-03-04,445.61,446.04,443.77,444.02,34325700.0
2024-03-05,440.94,440.95,433.65,436.05,57917135.0
2024-03-06,440.32,441.99,436.89,438.79,46234500.0
2024-03-07,442.42,446.72,440.86,445.45,44526700.0
2024-03-08,445.81,448.64,438.34,439.02,72095957.0
2024-03-11,437.51,438.66,435.44,437.39,45860000.0
2024-03-12,439.73,444.02,436.46,443.66,55300909.0
2024-03-13,442.65,442.67,439.12,440.25,37928700.0
2024-03-14,441.5,442.03,436.39,439.14,52195208.0
2024-03-15,436.07,438.87,432.74,433.92,73069824.0
2024-03-18,438.73,441.04,437.24,437.48,47323802.0
2024-03-19,435.45,438.98,433.33,438.57,43004105.0
2024-03-20,439.78,444.11,438.06,443.77,43653500.0
2024-03-21,448.88,449.34,445.67,445.87,39345700.0
2024-03-22,445.35,447.49,444.49,446.38,28253899.0
2024-03-25,443.55,446.26,442.54,444.76,27789200.0
2024-03-26,446.3,447.23,443.09,443.32,34142043.0
2024-03-27,446.44,446.54,441.93,444.83,41359240.0
2024-03-28,444.78,445.64,443.65,444.01,36839641.0
2024-04-01,444.97,447.53,443.02,444.95,38729000.0
2024-04-02,440.08,441.43,438.03,441.11,44259700.0
2024-04-03,438.96,444.0,438.95,442.1,39949800.0
2024-04-04,446.33,446.95,435.11,435.34,57267700.0
2024-04-05,436.78,443.17,435.96,440.47,54744634.0
2024-04-08,441.41,442.5,439.2,440.6,28144944.0
2024-04-09,442.96,443.24,437.44,442.23,39521600.0
2024-04-10,437.0,439.24,436.28,438.37,61502200.0
2024-04-11,440.26,446.33,437.96,445.37,45474600.0
2024-04-12,441.1,442.24,436.88,438.27,53664995.0
2024-04-15,442.06,442.15,430.21,431.06,63453622.0
2024-04-16,430.9,433.76,429.7,431.1,47619000.0
2024-04-17,433.1,433.12,424.9,425.84,56880536.0
2024-04-18,426.49,428.24,422.83,423.41,46549400.0
2024-04-19,422.22,422.75,413.07,414.65,75230990.0
2024-04-22,417.31,421.18,413.94,418.82,47807700.0
2024-04-23,420.77,426.28,418.87,425.07,44384741.0
2024-04-24,428.2,429.73,424.2,426.51,48440305.0
2024-04-25,419.24,425.32,418.14,424.45,57392200.0
2024-04-26,427.62,432.55,426.92,431.0,41874907.0
2024-04-29,433.13,433.76,429.98,432.75,30022200.0
2024-04-30,431.15,432.56,424.51,424.59,43665934.0
2024-05-01,423.15,430.14,420.66,421.52,52251707.0
2024-05-02,425.3,427.81,420.63,426.9,36559007.0
2024-05-03,434.44,436.48,432.62,435.48,48515300.0
2024-05-06,437.3,440.34,436.52,440.25,30227200.0
2024-05-07,440.7,441.97,439.58,440.32,30996100.0
2024-05-08,437.67,441.48,437.55,440.06,24896723.0
2024-05-09,440.33,441.6,438.46,441.02,24580121.0
2024-05-10,442.54,444.31,440.5,442.06,27116600.0
2024-05-13,443.99,444.09,441.65,443.08,22994200.0
2024-05-14,442.65,446.47,442.46,445.93,34478321.0
2024-05-15,448.43,453.15,446.9,452.9,41464700.0
2024-05-16,452.71,454.69,451.81,451.98,34780412.0
2024-05-17,452.11,452.72,449.54,451.76,35803719.0
2024-05-20,451.98,455.58,451.79,454.91,24474226.0
2024-05-21,453.04,455.99,452.84,455.8,23167720.0
2024-05-22,456.06,456.82,453.08,455.71,25120040.0
2024-05-23,460.55,460.58,451.85,453.66,40899230.0
2024-05-24,455.29,459.23,453.57,457.95,29669461.0
2024-05-28,459.18,459.74,456.69,459.68,26216815.0
2024-05-29,455.48,458.24,455.34,456.44,29739238.0
2024-05-30,455.5,455.64,450.21,451.55,30714121.0
2024-05-31,451.78,452.48,443.06,450.71,55941301.0
2024-06-03,454.57,455.58,447.9,453.13,32997500.0
2024-06-04,452.87,455.58,451.13,454.37,23767436.0
2024-06-05,457.98,463.61,454.41,463.53,33817409.0
2024-06-06,464.22,464.54,462.19,463.37,21966820.0
2024-06-07,463.0,465.74,461.84,462.96,25829720.0
2024-06-10,461.82,465.19,461.53,464.83,20719800.0
2024-06-11,463.54,468.14,462.03,468.02,22053300.0
2024-06-12,471.99,476.5,471.29,474.15,34532600.0
2024-06-13,477.72,478.39,474.42,476.72,25859014.0
2024-06-14,476.52,479.26,476.05,479.19,23372620.0
2024-06-17,479.46,486.86,478.14,485.06,37054504.0
2024-06-18,485.01,485.9,483.43,485.21,24438600.0
2024-06-20,486.42,486.84,479.62,481.47,33918700.0
2024-06-21,481.19,482.54,478.67,480.18,39432913.0
2024-06-24,478.18,479.93,473.82,473.96,37751000.0
2024-06-25,476.07,479.68,475.12,479.38,29250209.0
2024-06-26,478.55,480.92,478.13,480.37,22737105.0
2024-06-27,480.12,483.1,479.3,481.61,26222135.0
2024-06-28,482.41,487.2,478.46,479.11,34881600.0
2024-07-01,480.04,482.49,476.26,481.92,24898336.0
2024-07-02,480.41,487.04,480.28,486.98,26723600.0
2024-07-03,486.22,491.17,486.22,491.04,18064900.0
2024-07-05,491.89,496.6,491.59,496.16,28495936.0
2024-07-08,496.53,497.9,495.5,497.34,22109420.0
2024-07-09,498.87,500.0,496.24,497.77,25701253.0
2024-07-10,499.71,503.52,498.39,502.96,28046901.0
2024-07-11,503.07,503.28,490.73,491.93,49966600.0
2024-07-12,492.51,499.62,492.04,494.82,37109400.0
2024-07-15,496.61,501.01,494.09,496.15,31151400.0
2024-07-16,497.62,498.44,493.15,496.34,25950622.0
2024-07-17,488.28,488.8,481.7,481.77,56268800.0
2024-07-18,485.53,485.71,476.27,479.49,49347400.0
2024-07-19,479.15,481.69,473.94,475.24,42042900.0
2024-07-22,481.16,483.35,477.71,482.32,40300000.0
2024-07-23,481.41,484.43,480.14,480.62,23282500.0
2024-07-24,473.82,474.19,462.51,463.38,58818629.0
2024-07-25,463.72,467.94,455.63,458.27,59256800.0
2024-07-26,462.65,465.93,459.77,462.97,39992132.0
2024-07-29,465.71,467.91,461.62,463.9,28218500.0
2024-07-30,465.85,466.56,454.15,457.53,41317210.0
2024-07-31,467.87,472.79,466.41,471.07,44552134.0
2024-08-01,471.76,475.55,455.98,459.66,56653900.0
2024-08-02,450.89,453.57,444.47,448.75,66323244.0
2024-08-05,424.71,442.29,423.45,435.37,87483500.0
2024-08-06,437.23,447.07,434.56,439.53,63164429.0
2024-08-07,446.49,449.0,434.37,434.77,54929200.0
2024-08-08,441.06,448.99,437.15,448.07,47890100.0
2024-08-09,446.74,452.06,445.61,450.41,33574000.0
2024-08-12,451.39,454.37,448.55,451.38,27795006.0
2024-08-13,455.82,462.85,455.68,462.58,40084500.0
2024-08-14,463.51,465.11,458.4,462.73,34733746.0
2024-08-15,468.76,474.82,468.38,474.42,38280600.0
2024-08-16,472.62,476.41,471.65,475.03,38383623.0
2024-08-19,475.17,481.31,473.37,481.27,23737700.0
2024-08-20,480.35,482.94,478.55,480.26,29209340.0
2024-08-21,481.05,484.37,479.32,482.5,25658800.0
2024-08-22,484.84,485.54,473.81,474.85,37739600.0
2024-08-23,479.24,482.74,475.28,480.0,36061508.0
2024-08-26,479.45,480.38,473.24,475.34,27452641.0
2024-08-27,473.69,477.84,471.71,476.76,27510003.0
2024-08-28,476.29,477.02,467.89,471.35,37372436.0
2024-08-29,473.28,477.93,469.37,470.66,41081500.0
2024-08-30,475.04,476.9,470.51,476.27,33466500.0
2024-09-03,473.2,473.33,459.41,461.81,44985219.0
2024-09-04,458.67,464.45,457.73,460.61,32505102.0
2024-09-05,458.97,465.36,457.94,461.04,34452400.0
2024-09-06,460.33,461.22,448.19,448.69,50624400.0
2024-09-09,453.06,455.46,449.82,454.46,32981200.0
2024-09-10,456.24,459.17,452.23,458.66,29680319.0
2024-09-11,459.91,469.37,451.28,468.62,57843000.0
2024-09-12,468.65,474.04,466.85,473.22,40175500.0
2024-09-13,472.48,476.53,472.25,475.34,29111849.0
2024-09-16,473.19,473.86,469.89,473.24,22585600.0
2024-09-17,476.29,477.6,470.97,473.49,30084438.0
2024-09-18,474.7,478.83,470.83,471.44,39909215.0
2024-09-19,482.61,486.23,480.49,483.36,52782523.0
2024-09-20,482.49,483.69,478.3,482.44,34577700.0
2024-09-23,482.95,484.14,481.6,483.04,24843000.0
2024-09-24,484.46,486.33,480.17,485.37,25952637.0
2024-09-25,484.74,487.79,484.56,485.82,26549900.0
2024-09-26,493.37,493.7,485.8,489.47,32020206.0
2024-09-27,490.5,490.64,485.56,486.75,22851120.0
2024-09-30,485.78,488.41,482.92,488.07,30330605.0
2024-10-01,487.7,488.0,477.4,481.27,42735424.0
2024-10-02,480.36,483.88,477.72,481.95,23744049.0
2024-10-03,479.74,484.55,478.99,481.59,25337220.0
2024-10-04,487.45,487.88,482.39,487.32,30744909.0
2024-10-07,485.39,486.57,480.87,482.1,24975119.0
2024-10-08,484.66,489.99,483.85,489.3,28272017.0
2024-10-09,489.0,493.73,487.95,493.15,24995000.0
2024-10-10,490.85,494.47,489.53,492.59,25750446.0
2024-10-11,490.74,494.39,490.17,493.36,20644500.0
2024-10-14,495.77,498.83,495.26,497.5,26060145.0
2024-10-15,497.83,498.5,488.68,490.85,34784506.0
2024-10-16,491.18,491.69,487.57,490.91,22996800.0
2024-10-17,496.44,496.49,491.19,491.25,27210700.0
2024-10-18,494.06,495.57,493.3,494.47,25335030.0
2024-10-21,493.25,496.23,491.31,495.42,30336549.0
2024-10-22,492.73,497.45,491.97,495.96,26685841.0
2024-10-23,493.59,494.25,485.05,488.36,39346600.0
2024-10-24,492.11,493.0,489.44,492.32,22024930.0
2024-10-25,495.14,500.28,494.43,495.32,38762143.0
2024-10-28,498.46,498.52,495.1,495.4,20477800.0
2024-10-29,495.72,501.35,493.85,500.16,28014100.0
2024-10-30,499.39,500.35,495.89,496.38,29756000.0
2024-10-31,492.38,492.43,483.75,483.85,41245248.0
2024-11-01,485.5,490.75,485.2,487.43,33655800.0
2024-11-04,486.82,489.38,484.25,486.01,23291600.0
2024-11-05,487.61,492.88,487.52,492.21,24353615.0
2024-11-06,500.56,506.41,499.6,505.58,43082200.0
2024-11-07,508.4,514.33,508.34,513.54,32853120.0
2024-11-08,513.04,514.92,512.41,514.14,22924500.0
2024-11-11,515.37,515.58,510.92,513.84,24167500.0
2024-11-12,513.77,514.66,509.83,512.91,25835300.0
2024-11-13,512.4,514.98,509.95,512.25,24567416.0
2024-11-14,511.91,512.79,507.77,508.69,28679519.0
2024-11-15,502.94,503.33,494.49,496.57,51461100.0
2024-11-18,498.13,502.14,496.73,500.02,27192700.0
2024-11-19,497.42,503.95,497.08,503.46,24523020.0
2024-11-20,503.16,503.48,496.56,503.17,29565500.0
2024-11-21,506.24,506.96,497.56,504.98,34526738.0
2024-11-22,504.42,506.53,502.78,505.79,23826644.0
2024-11-25,509.9,511.45,504.26,506.59,26375200.0
2024-11-26,508.08,510.14,507.23,509.31,26557100.0
2024-11-27,508.17,508.24,501.93,505.3,24957441.0
2024-11-29,505.93,510.34,505.31,509.74,15334000.0
2024-12-02,511.01,516.26,510.62,515.29,25147200.0
2024-12-03,513.95,517.15,513.37,516.87,18597900.0
2024-12-04,520.32,523.52,519.6,523.26,26086222.0
2024-12-05,523.31,524.04,521.42,521.81,18169632.0
2024-12-06,522.48,526.72,522.35,526.48,23762611.0
2024-12-09,525.55,526.35,521.22,522.38,20674405.0
2024-12-10,523.62,525.38,519.16,520.6,24350040.0
2024-12-11,525.0,530.61,524.59,529.92,32168600.0
2024-12-12,527.68,528.96,526.02,526.5,23577504.0
2024-12-13,530.46,533.17,527.3,530.53,28780405.0
2024-12-16,533.08,539.15,533.0,538.17,31979900.0
2024-12-17,536.36,537.48,534.13,535.8,28579100.0
2024-12-18,535.15,536.88,515.01,516.47,54703200.0
2024-12-19,521.19,521.76,513.83,514.17,46441800.0
2024-12-20,510.44,524.82,509.29,518.66,60530000.0
2024-12-23,519.55,523.25,516.13,522.87,29672800.0
2024-12-24,524.83,530.05,524.19,529.96,17558215.0
